###############################################
## SELF-CONSISTENT PROTEIN DOMAIN ##
## CLASSIFICATION OF STRUCTURES ##
## For Step 2111 at similarity 6.78 ##
###############################################
# More details at: 
# Pascual-García A, Abia D, Ortiz ÁR, Bastolla U, 2009
# Cross-Over between Discrete and Continuous Protein Structure Space: Insights into Automatic Classification and Networks of Protein Structures
# PLoS Comput Biol 5(3): e1000331. doi:10.1371/journal.pcbi.1000331
###############################################
# ***** Set Features:	 #
# * Alignment: Mammoth Multiple.	 #
# * Similarity Score: Contact Overlap 6 #
# * Score Length Normalization: Gaussian #
# * Clustering: Average Linkage	 # 
# * Set: SCOP-CATH Consensus (2890 domains) #
# ***** #
############################################### 
#
# ***********************************
# Cluster Identifier: Clus> 1 
# SCOP domains Length Average 394.4
# CATH domains Length Average 394.4
# Number of domains: 17
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 4
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 3
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
# 
#
# ***********************************
# Cluster Identifier: Clus> 532
# SCOPs domains Length A 56
# CATHs domains Length A 57
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
532 1vpwa1 47412 47413 47438 56 1jftA01 110260 11026040 110260407 57 
# 
#
# ***********************************
# Cluster Identifier: Clus> 533
# SCOPs domains Length A 74
# CATHs domains Length A 74
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
533 1sknp_ 47453 47454 47455 74 1sknP00 110880 11088010 110880101 74 
# 
#
# ***********************************
# Cluster Identifier: Clus> 534
# SCOPs domains Length A 63
# CATHs domains Length A 63
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
534 1a0aa_ 47458 47459 47460 63 1a0aA00 410280 41028010 410280105 63 
# 
#
# ***********************************
# Cluster Identifier: Clus> 535
# SCOPs domains Length A 65
# CATHs domains Length A 65
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
535 1an4a_ 47458 47459 47460 65 1an4A00 410280 41028010 410280106 65 
# 
#
# ***********************************
# Cluster Identifier: Clus> 536
# SCOPs domains Length A 79
# CATHs domains Length A 77
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
536 1nlwa_ 47458 47459 47460 79 1nlwD00 410280 41028010 410280102 77 
# 
#
# ***********************************
# Cluster Identifier: Clus> 537
# SCOPs domains Length A 137
# CATHs domains Length A 137
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
537 1dqea_ 47472 47565 47566 137 1dqeA00 110238 11023820 110238204 137
# 
#
# ***********************************
# Cluster Identifier: Clus> 538
# SCOPs domains Length A 151
# CATHs domains Length A 151
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
538 1sra__ 47472 47473 47489 151 1sra000 110238 11023810 1102381036 151
# 
#
# ***********************************
# Cluster Identifier: Clus> 539
# SCOPs domains Length A 86
# CATHs domains Length A 89
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
539 2cbla1 47472 47473 47547 86 1yvhA02 110238 11023810 1102381017 89 
# 
#
# ***********************************
# Cluster Identifier: Clus> 540
# SCOPs domains Length A 54
# CATHs domains Length A 56
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
540 1bl0a1 46688 46689 46759 54 1bl0A01 11010 1101060 110106013 56 
# 
#
# ***********************************
# Cluster Identifier: Clus> 541
# SCOPs domains Length A 120
# CATHs domains Length A 120
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
541 1bm9a_ 46688 46785 46807 120 1bm9A00 11010 1101010 110101083 120
# 
#
# ***********************************
# Cluster Identifier: Clus> 542
# SCOPs domains Length A 83
# CATHs domains Length A 79
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
542 1e3ha1 46688 46915 46916 83 1e3hA02 11010 11010400 110104001 79 
# 
#
# ***********************************
# Cluster Identifier: Clus> 543
# SCOPs domains Length A 99
# CATHs domains Length A 99
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
543 1f1za1 46688 46785 46782 99 1t0fA02 11010 1101010 110101044 99 
# 
#
# ***********************************
# Cluster Identifier: Clus> 544
# SCOPs domains Length A 119
# CATHs domains Length A 101
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
544 1fc3a_ 46688 46894 46903 119 1fc3B00 11010 1101010 110101057 101
# 
#
# ***********************************
# Cluster Identifier: Clus> 545
# SCOPs domains Length A 73
# CATHs domains Length A 73
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
545 1fjgr_ 46688 46911 46912 73 1fjgR00 410640 41064010 410640101 73 
# 
#
# ***********************************
# Cluster Identifier: Clus> 546
# SCOPs domains Length A 105
# CATHs domains Length A 100
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
546 1fzpb_ 46688 46785 63379 105 1fzpD00 11010 1101010 110101086 100
# 
#
# ***********************************
# Cluster Identifier: Clus> 547
# SCOPs domains Length A 65
# CATHs domains Length A 60
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
547 1hlva2 46688 46689 46756 65 1hlvA02 11010 1101060 110106019 60 
# 
#
# ***********************************
# Cluster Identifier: Clus> 548
# SCOPs domains Length A 73
# CATHs domains Length A 73
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
548 1i27a_ 46688 46785 63480 73 1i27A00 11010 1101010 11010101 73 
# 
#
# ***********************************
# Cluster Identifier: Clus> 549
# SCOPs domains Length A 65
# CATHs domains Length A 65
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
549 1i50j_ 46688 46924 46925 65 1twfJ00 11010 1101060 110106021 65 
# 
#
# ***********************************
# Cluster Identifier: Clus> 550
# SCOPs domains Length A 86
# CATHs domains Length A 92
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
550 1igna1 46688 46689 46753 86 1ignB02 11010 1101060 110106034 92 
# 
#
# ***********************************
# Cluster Identifier: Clus> 551
# SCOPs domains Length A 103
# CATHs domains Length A 93
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
551 1igna2 46688 46689 46753 103 1ignA01 11010 1101060 110106035 93 
# 
#
# ***********************************
# Cluster Identifier: Clus> 552
# SCOPs domains Length A 101
# CATHs domains Length A 101
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
552 1jhga_ 46688 48295 48296 101 1jhgA00 1101270 110127010 1101270101 101
# 
#
# ***********************************
# Cluster Identifier: Clus> 553
# SCOPs domains Length A 46
# CATHs domains Length A 46
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
553 1k6ya1 46688 46919 46920 46 1k6yA01 11010 11010200 110102002 46 
# 
#
# ***********************************
# Cluster Identifier: Clus> 554
# SCOPs domains Length A 63
# CATHs domains Length A 66
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
554 1k78a1 46688 46689 46748 63 1k78A01 11010 1101010 110101059 66 
# 
#
# ***********************************
# Cluster Identifier: Clus> 555
# SCOPs domains Length A 61
# CATHs domains Length A 58
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
555 1k78a2 46688 46689 46748 61 1k78I00 11010 1101010 110101077 58 
# 
#
# ***********************************
# Cluster Identifier: Clus> 556
# SCOPs domains Length A 61
# CATHs domains Length A 61
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
556 1ku3a_ 46688 88659 88665 61 1ku3A00 11010 1101010 110101046 61 
# 
#
# ***********************************
# Cluster Identifier: Clus> 557
# SCOPs domains Length A 57
# CATHs domains Length A 57
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
557 1l0oc_ 46688 88659 88665 57 1l0oC00 11010 1101010 110101088 57 
# 
#
# ***********************************
# Cluster Identifier: Clus> 558
# SCOPs domains Length A 139
# CATHs domains Length A 134
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
558 1mija_ 46688 46689 46690 139 1mijA00 11010 11010500 110105001 134
# 
#
# ***********************************
# Cluster Identifier: Clus> 559
# SCOPs domains Length A 142
# CATHs domains Length A 156
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
559 1o7fa1 46688 46785 63483 142 1o7fA02 11010 1101010 110101096 156
# 
#
# ***********************************
# Cluster Identifier: Clus> 560
# SCOPs domains Length A 109
# CATHs domains Length A 109
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
560 2irfg_ 46688 46785 46877 109 2irfG00 11010 1101010 110101078 109
# 
#
# ***********************************
# Cluster Identifier: Clus> 561
# SCOPs domains Length A 66
# CATHs domains Length A 65
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
561 2tct_1 46688 46689 46764 66 2tct001 11010 1101060 110106015 65 
# 
#
# ***********************************
# Cluster Identifier: Clus> 562
# SCOPs domains Length A 108
# CATHs domains Length A 108
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
562 1bkra_ 47575 47576 47577 108 1bkrA00 110418 11041810 110418101 108
# 
#
# ***********************************
# Cluster Identifier: Clus> 563
# SCOPs domains Length A 104
# CATHs domains Length A 104
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
563 1cmba_ 47597 47598 47604 104 1cmbA00 110140 11014010 110140101 104
# 
#
# ***********************************
# Cluster Identifier: Clus> 564
# SCOPs domains Length A 48
# CATHs domains Length A 48
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
564 1irqa_ 47597 47598 47604 48 1irqA00 1101220 110122010 1101220101 48 
# 
#
# ***********************************
# Cluster Identifier: Clus> 565
# SCOPs domains Length A 90
# CATHs domains Length A 87
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
565 1bmta1 47643 47644 47645 90 1bmtA01 1101240 110124010 1101240101 87 
# 
#
# ***********************************
# Cluster Identifier: Clus> 566
# SCOPs domains Length A 148
# CATHs domains Length A 142
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
566 1de4c1 47667 47672 47673 148 1de4C03 120930 12093040 120930401 142
# 
#
# ***********************************
# Cluster Identifier: Clus> 567
# SCOPs domains Length A 131
# CATHs domains Length A 128
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
567 2cbla2 47667 47668 47669 131 1yvhA01 120930 12093020 120930201 128
# 
#
# ***********************************
# Cluster Identifier: Clus> 568
# SCOPs domains Length A 49
# CATHs domains Length A 45
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
568 1bvsa1 46928 46929 46930 49 1bvsF03 1108 110810 11081011 45 
# 
#
# ***********************************
# Cluster Identifier: Clus> 569
# SCOPs domains Length A 79
# CATHs domains Length A 79
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
569 1ocrh_ 47693 47694 47695 79 1v54H00 11010 11010140 110101401 79 
# 
#
# ***********************************
# Cluster Identifier: Clus> 570
# SCOPs domains Length A 93
# CATHs domains Length A 93
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
570 1fk5a_ 47698 47699 47700 93 1fk5A00 110110 11011010 110110101 93 
# 
#
# ***********************************
# Cluster Identifier: Clus> 571
# SCOPs domains Length A 75
# CATHs domains Length A 75
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
571 1hyp__ 47698 47699 47700 75 1hyp000 110110 11011010 110110103 75 
# 
#
# ***********************************
# Cluster Identifier: Clus> 572
# SCOPs domains Length A 94
# CATHs domains Length A 94
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
572 1owfb_ 47728 47729 47730 94 1owfB00 410520 41052010 410520102 94 
# 
#
# ***********************************
# Cluster Identifier: Clus> 573
# SCOPs domains Length A 79
# CATHs domains Length A 79
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
573 1dj8a_ 47751 47752 47753 79 1dj8A00 110890 11089010 110890101 79 
# 
#
# ***********************************
# Cluster Identifier: Clus> 574
# SCOPs domains Length A 81
# CATHs domains Length A 80
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
574 1af7_1 47756 47757 47758 81 1af7001 110155 11015510 110155101 80 
# 
#
# ***********************************
# Cluster Identifier: Clus> 575
# SCOPs domains Length A 91
# CATHs domains Length A 91
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
575 1a0p_1 47768 47823 47824 91 1a0p001 110150 110150130 1101501302 91 
# 
#
# ***********************************
# Cluster Identifier: Clus> 576
# SCOPs domains Length A 89
# CATHs domains Length A 87
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
576 1ci4a_ 47768 47798 47799 89 1ci4A00 110150 11015040 110150401 87 
# 
#
# ***********************************
# Cluster Identifier: Clus> 577
# SCOPs domains Length A 78
# CATHs domains Length A 76
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
577 1cuk_2 47768 47781 47782 78 1cuk002 110150 11015020 110150201 76 
# 
#
# ***********************************
# Cluster Identifier: Clus> 578
# SCOPs domains Length A 110
# CATHs domains Length A 111
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
578 1f44a1 47768 47823 47824 110 1xo0A01 110150 110150130 1101501301 111
# 
#
# ***********************************
# Cluster Identifier: Clus> 579
# SCOPs domains Length A 77
# CATHs domains Length A 76
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
579 1ji7a_ 47768 47769 47770 77 1ji7A00 110150 11015050 110150501 76 
# 
#
# ***********************************
# Cluster Identifier: Clus> 580
# SCOPs domains Length A 58
# CATHs domains Length A 57
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
580 1jn3a1 47768 81585 81584 58 2fmpA02 110150 11015020 110150207 57 
# 
#
# ***********************************
# Cluster Identifier: Clus> 581
# SCOPs domains Length A 72
# CATHs domains Length A 72
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
581 1lb2b_ 47768 47789 47790 72 1lb2B00 110150 11015020 1101502017 72 
# 
#
# ***********************************
# Cluster Identifier: Clus> 582
# SCOPs domains Length A 101
# CATHs domains Length A 103
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
582 1m6ya1 47768 81799 81800 101 1m6yA02 110150 110150170 1101501701 103
# 
#
# ***********************************
# Cluster Identifier: Clus> 583
# SCOPs domains Length A 123
# CATHs domains Length A 126
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
583 1zyma1 47768 47831 47832 123 1zymA02 110274 11027410 110274101 126
# 
#
# ***********************************
# Cluster Identifier: Clus> 584
# SCOPs domains Length A 95
# CATHs domains Length A 97
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
584 1mn8a_ 47835 47836 81803 95 1mn8D00 110150 110150180 1101501801 97 
# 
#
# ***********************************
# Cluster Identifier: Clus> 585
# SCOPs domains Length A 153
# CATHs domains Length A 153
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
585 1aep__ 47856 47857 47858 153 1aep000 120120 12012020 120120202 153
# 
#
# ***********************************
# Cluster Identifier: Clus> 586
# SCOPs domains Length A 70
# CATHs domains Length A 70
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
586 1e68a_ 47861 47869 47870 70 1o82A00 120225 12022510 120225101 70 
# 
#
# ***********************************
# Cluster Identifier: Clus> 587
# SCOPs domains Length A 74
# CATHs domains Length A 74
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
587 1l9la_ 47861 47862 47863 74 1l9lA00 110225 11022510 110225101 74 
# 
#
# ***********************************
# Cluster Identifier: Clus> 588
# SCOPs domains Length A 78
# CATHs domains Length A 78
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
588 1n69a_ 47861 47862 81806 78 1n69A00 110225 11022510 110225102 78 
# 
#
# ***********************************
# Cluster Identifier: Clus> 589
# SCOPs domains Length A 99
# CATHs domains Length A 99
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
589 1fjgt_ 46965 46992 46993 99 2j00T00 12058 12058110 120581101 99 
# 
#
# ***********************************
# Cluster Identifier: Clus> 590
# SCOPs domains Length A 41
# CATHs domains Length A 41
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id./SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
590 1j2jb_ 46965 89009 89010 41 1j2jB00 1205 1205170 12051707 41 
# 
#
# ***********************************
# Cluster Identifier: Clus> 591
# SCOPs domains Length A 149
# CATHs domains Length A 149
# Number of domains: 1
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
